Guid,OpportunityId,SortOrder,PricebookEntryId,Product2Id,Quantity,TotalPrice,UnitPrice,ServiceDate,Description,SBQQ__ParentID__c,SBQQ__SubscriptionType__c,sbaa__ApprovalStatus__c
b6abe51a-24c0-42b1-a042-41ac84c4546b,e6bd7088-5e45-4a99-9307-d2fb52d17cad,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
3487dd2d-0802-414e-9bff-dbc0cc7a1cb3,f61f5152-da09-4959-8a5d-bdccdb97ed66,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
3a2ba76f-dc02-4114-a166-4e23295a34eb,d4421155-77a2-48cf-b0c6-4e11efd2f44a,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
539f4a57-db93-47d4-a8af-eb524be22a8e,6eca549c-04c7-4365-b2c1-c9adcd893edd,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
4c4726ec-9cce-43ee-81d3-def091e75c7d,a6dfee00-6deb-495a-86ec-62d14374235f,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
16758b0b-34bc-4575-a5bd-3aff11e75814,5522eafd-d359-44e3-a1fe-75d197ab6134,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
5208d084-c241-4070-9f2c-6cbe6ecf29c3,2d46ca27-1849-4e0e-966e-4a006c8469ad,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
0f8e72be-794f-494c-bb96-29ce7ac916db,6b78bd20-131a-427f-98a3-7db94eaef1f7,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
5dea28df-9e1d-4fc0-8018-2a414ce98fcc,81aae61c-8488-4f6a-b150-bb732a262a1d,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
74518ecb-e7fc-4927-a84b-b8ee3634776a,e32eea89-1a2e-4961-b364-0ff4b38080ce,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
6555b6b4-5033-430a-afde-f0c71efa59b4,e50e6d8a-3afd-4162-b229-4c235cac0776,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
018083a4-0171-47b4-8439-9d35c66e7374,aafd0efd-483e-4f28-908e-3fe3c00bf359,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
0f417d42-32f5-435c-922b-ae3eeddc34ec,0f28ea83-18bb-48dc-8ed7-9968660a1058,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
185c4c15-8b57-4248-8689-43abeeae90fb,5abead62-8365-4754-a784-1cc2fd57dc4e,#N/A,e1040d3a-b855-49e8-b489-d16bd73f6f95,3fae994d-a032-430c-bbd3-27b000b359e7,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
6424e04f-c603-45a1-82dc-72856c5db846,1845ce5c-03a4-43a0-bd0d-0f6e5455c4f8,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
49b16d9b-01c0-4f35-a6be-152c3dfce593,d08ae8b2-1443-4d68-87c4-ada378a64e2e,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
7a711429-d04f-4455-aefa-18e3da8eb01c,aee16409-34ab-449e-96cf-762ef8dc8b0a,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
57846e8d-7f33-4e67-a46a-732a75509126,da2ebe0f-fad4-4b6e-b186-518cddcb695e,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
ced21504-018b-456b-9086-9141a5a5e598,03b295fe-70ce-4c26-b13f-bb3114b42e5c,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
278946d9-db06-49d5-9d48-f8a4ea213a3d,69a9473f-dd5d-4efc-ad60-6c86fb004eee,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
42d0d1e5-dc26-49c2-8195-8f383f67b59b,37a712a1-c141-4647-bd79-b83704ab3b94,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
d9350fcc-32c0-4964-90d4-0590fbe8947b,cfd3d017-51aa-4e6a-91e0-b772f7e55c21,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,15.0,3735.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
60b8dcfe-216d-4e2d-8323-8732de3f5c0e,da2ebe0f-fad4-4b6e-b186-518cddcb695e,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
9d5195bc-dcf5-4ec2-a413-68a725da2975,4ff92a1e-b4a3-4e04-adc1-7a68bb07ed0c,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
c1d00828-1a25-4973-af00-629c83c05f90,c6abc0e9-949d-4d77-8dfe-9c8304876b45,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
6b73935c-7d40-4537-bcb0-67bfa0785795,a5ff14f8-b337-4e57-bd60-79e7333d283a,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
c12877c4-4a4d-4560-9b5a-326d95b79089,f5710bb0-2397-4774-8560-6be643de966d,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
69491f6e-535c-4276-9394-2587439594fb,bae6d238-564c-4219-a457-e97098d91939,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
7b1e1d93-fde3-4c95-acdb-510b5c240c78,d295a697-b17b-4825-8462-708e7519d815,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
d382e6bc-b510-4100-9f82-df0d49a3561e,9516977d-307e-4fb7-a56d-0b5a34cc2c1b,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
e27321be-29a8-4fe2-8d3c-b1fa55ef0152,02919051-f2f5-4c8a-ae87-08877848cfc4,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
14054a39-35f9-451a-842f-3e735d51fd81,beac4ccd-3c52-40f7-9f62-47f5323946a6,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
a86a5e29-d12b-4624-b90e-12218f380b15,11027ce4-51b9-4905-9f67-73e8ea8dd44b,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
ad575669-9f39-4b75-a36f-6cd42b3126c5,e54e1242-e798-4b1b-b218-6e71c281a42c,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
3710ea28-4c07-4860-8751-8100a6d16537,ca512601-e5c9-48db-b8c5-b0c370df2376,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
d33d4142-d231-45c2-a211-fe32c6a4f8bc,fbb81835-75c0-4747-ae16-c41c8f10f498,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
0c340c56-ebbb-480e-ab42-6cfc5f7c82cb,d226b5b8-990a-4929-84bb-e08d510da201,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
c63ca573-57cf-41f0-9c77-5d7cdc861f8f,38d6d605-2952-4b4f-9e10-0de6459e5170,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
8036fa5f-6e8b-4f75-ae4b-7045a4d1ea78,1700ae58-3d57-416f-8ad9-d7c30fdb7eeb,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
fa124828-0712-4146-bd2e-e805af67b3ef,42419927-ba19-4fe1-b531-16c71c335329,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,10.0,7990.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
db6460e1-1210-48f4-959b-c38b9e244439,37a712a1-c141-4647-bd79-b83704ab3b94,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
8938c6a6-e1bd-4c92-9ded-bddbadfd7024,1e1e2ed1-635a-494a-83db-3a63ea1c83e9,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
45f8bede-a6e0-48b5-a8da-185c9ac29d10,b4f040bd-35f8-4460-a264-822d0032a56c,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
7518c7ab-3873-45bc-aef6-271dd9d149bf,b04ea262-41c2-4612-b66c-0a220f05d1f8,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
71107ea2-699b-4496-82de-562819eab0b8,5a1827b0-e0bf-41c5-82b7-c05d90fe5488,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
f6e0975f-85c2-4e67-95d1-0f215073f477,d898ecd6-891e-43de-b43c-3f2c9b885bcb,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
51fa0fc4-2317-4eba-8e0a-9abb570b9995,7d1b5ad7-f3cf-4950-bfa6-e5e2e39c3a3e,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
05c90171-0b6b-4a64-afc1-547498dd7e31,c6604393-ca9c-42ee-85ef-38e122b51cf0,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
d599735a-5d7e-41d4-bce5-8406fc3bb81f,8d254b40-cb15-41bc-a7f7-3951f76da328,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
08a4feef-57a1-4e6c-8fe7-707ae187ce93,25bae68f-fc9f-4569-82c0-94c84387c9c5,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
aea99113-8e1c-4628-a14e-1efe7a34a9db,a4080be1-3d7f-403c-bc56-e209d6cbe059,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
8185cd7d-4194-41ed-8077-767704a38e71,f9a9ddaa-b906-423e-9ca0-5ac43a4f55db,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
e1e60e83-df7b-4401-985d-c9e79234ddcd,4de3039c-2e61-46b4-827c-f06311095637,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
3c470ec3-2081-4733-8005-4819941e3104,be0cb810-10b8-4ce0-b23c-9e351581a7c1,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
2ac22be2-57f0-4e27-8d6d-ef077587db3d,d7311c12-8ae2-4772-8832-26c3f0e89d6f,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
b7038368-c721-4a4b-819b-8b3ce250afb0,aa5a7455-5ec6-4aa1-8eb6-b960be0e5544,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
5a3a77d1-a8ef-4263-ae6e-ec027bc6ee8f,68c191b9-a91e-4a78-b231-f543befe38f9,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
a4e9fcf3-119f-485d-a19e-e7d2cc6561e3,e55db8b9-05b8-41e1-b5c4-aef027943940,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
007a4543-8864-46eb-8542-361f2c9939d0,a2c6800e-65f8-4464-a400-8f9a8a6f1ec8,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
58b879b7-bbea-413d-a7dc-fb47d5cae294,1d334f27-554e-4c20-aed2-04f0799521ad,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
8ddd0a08-a404-47f5-a9ad-48187a92379d,5dd5b89b-9610-4bd9-b339-af499921f9dc,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
cf6dd925-0f73-4e5a-8dfe-d8cfc9543fb2,5083ec07-0ad8-4183-a532-5fb39fa4d3b8,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
63cc64a8-16bf-42c7-b600-c97e11bf54f9,9d5c7bf1-72a6-41d6-8138-1abedee791fd,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
3c573654-2e18-419d-8bd6-d331f2d1fc22,d2886a5b-750a-47db-9b18-522609e7cc7f,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
71bb761c-c615-4457-b630-45fc95a8dd0a,23dccd93-f701-4ecc-8763-39483a5118d9,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
ea33e9f6-4091-42a5-96d9-047b736c4b30,78fa69ac-cadb-411e-b09d-0e5462ba010a,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
2d2dc707-4a0e-4792-be19-e24d2ba25ca6,5522eafd-d359-44e3-a1fe-75d197ab6134,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
55d529d6-bab4-49c5-a64a-642d290d9d55,73d9ceb0-6597-4e7f-b63a-8284ad58881e,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
64e07424-0ecb-493e-abb7-ce469da648e1,76f4f4f6-70e4-4130-8f1b-2ba65200e994,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
6770a8e6-e144-4871-8f29-68fa983640ae,d251d8ed-9f63-4716-995a-b32f59444274,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
44a8fdb9-9e2f-4676-9c8e-0d18b6576943,b72e9313-743e-4eb5-98bc-2ff33bcc8779,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
0a4a8e8c-0fac-4694-a9a3-c94dd28df0f7,a1f10686-71ec-4292-abb7-70db0a294c19,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
27517f46-2fd0-4b9b-8e80-d26171698586,2b34573f-f615-4bbe-899f-282d82b8f183,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
de34d15e-1efe-4bd1-95d3-ded855af5d52,abc339cb-10f7-4737-9a8d-dba4f9fa16ff,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
e4c48a2c-d0db-4e48-a207-3d580a6c9e94,ac73277b-3ac1-4e3e-bf51-2b5ef2617ff5,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
cc9dc343-fc95-42b9-83ce-b1fcd6419269,a830a4bc-f4fc-40d9-b0ac-4be55cba8fa7,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
380c457b-1b5c-4b55-86d4-a50e80c171cb,ca512601-e5c9-48db-b8c5-b0c370df2376,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
00c8f137-78d3-46a1-b87d-3290be77edc6,8066d766-da02-42ca-8edd-de94c42c5dc8,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
6cafc81a-6aaa-4649-a63f-59abb8330bfd,dd9e5598-ff99-4f31-b5d8-e431e247e6c8,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
37b8fe00-1415-4e2c-bd68-954c69b1a2d8,da408eaf-a922-4555-bb89-b66502554a6a,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
0e704712-ee35-4abd-b30d-af1b4b8eb709,bc76fe88-2e7f-4332-b519-f7e8fe734a29,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
9fe7aea5-9bc1-4184-a20b-8092a964ed35,5054f1d0-6198-4f19-8281-cfda8ab8964f,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
45d5a59e-ada0-422e-8443-8103867b5738,b72e9313-743e-4eb5-98bc-2ff33bcc8779,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
08cdabb4-8ce9-4c7a-af89-ce0bc5e9dd85,e22a4f3a-12b5-4f12-bbe6-038b1bcead5b,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
8da6c34b-6107-49a7-9638-2c237ba7c7e7,d9012dff-0ce7-44cb-900b-77faa448ef4b,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
ad10a580-b652-4f11-be0b-8b0bdc876037,8aeb402b-b918-45a6-b1bd-d4bef3f93997,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
8ceca0e8-bb34-4da2-aab4-d5d289872f9d,92e6fc51-923a-45db-a70e-b305774ed664,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
1b08505f-cabf-4474-8b66-d6c39e5d32fe,31caf036-e2c8-4bc3-b543-5e2d00766819,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
57b1a621-bca7-4e85-9626-a19f659a4ed5,9ad98273-3f0e-4e18-bc64-94b61a7ab318,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
edabb21a-aae8-4869-85af-31d798b02ca3,f6417400-e305-43d1-950c-6093f0b83b20,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
3e120a83-7811-4ab5-a0fe-626b6ca37b3c,ae509f55-cca8-48ec-89c1-f91b457454e7,#N/A,d364f351-04ef-4ee0-9b65-28eff9239cbe,dd9ffdbb-5224-44c7-a351-69e9f6646c0d,3.0,2625.0,875.0,#N/A,#N/A,#N/A,#N/A,#N/A
